source airport,destination airport,distance (km),number of passengers for 2% market share (flight demand)
George Bush Intercontinental Airport,Miami International Airport,1550.6080658288095,17
George Bush Intercontinental Airport,Charlotte Douglas International Airport,1466.0040750450753,15
George Bush Intercontinental Airport,Seattle-Tacoma International Airport,3012.6252700723753,22
George Bush Intercontinental Airport,Phoenix Sky Harbor International Airport,1620.4973078144212,27
George Bush Intercontinental Airport,Newark Liberty International Airport,2249.667031647968,37
George Bush Intercontinental Airport,San Francisco International Airport,2627.2018016048355,39
George Bush Intercontinental Airport,Logan International Airport,2566.7776378861863,27
George Bush Intercontinental Airport,Fort Lauderdale-Hollywood International Airport,1551.9033923561703,17
George Bush Intercontinental Airport,Minneapolis-Saint Paul International Airport,1666.3687660363994,20
George Bush Intercontinental Airport,LaGuardia Airport,2276.4455651721573,37
George Bush Intercontinental Airport,Detroit Metropolitan Airport,1730.2172113315787,24
George Bush Intercontinental Airport,Philadelphia International Airport,2128.7879568723038,34
George Bush Intercontinental Airport,Salt Lake City International Airport,1922.1362928624787,7
George Bush Intercontinental Airport,Ronald Reagan Washington National Airport,1940.8537065930589,12
George Bush Intercontinental Airport,San Diego International Airport,2093.7694359314596,18
George Bush Intercontinental Airport,Baltimore/Washington International Airport,1985.3408500044934,12
George Bush Intercontinental Airport,Tampa International Airport,1265.4163109710385,17
George Bush Intercontinental Airport,Washington Dulles International Airport,1912.9914162037408,12
George Bush Intercontinental Airport,Nashville International Airport,1055.8952837846205,11
Logan International Airport,Hartsfield-Jackson Atlanta International Airport,1521.4585621783465,23
Logan International Airport,Dallas/Fort Worth International Airport,2509.6470587072395,28
Logan International Airport,Denver International Airport,2815.817802832754,11
Logan International Airport,O'Hare International Airport,1391.017480759911,35
Logan International Airport,Los Angeles International Airport,4192.6803318017555,67
Logan International Airport,John F. Kennedy International Airport,299.6806587611325,25
Logan International Airport,Harry Reid International Airport,3821.8432576382584,8
Logan International Airport,Orlando International Airport,1806.4286164192738,10
Logan International Airport,Miami International Airport,2027.62790116681,11
Logan International Airport,Charlotte Douglas International Airport,1170.8072773119682,10
Logan International Airport,Seattle-Tacoma International Airport,4005.1027415572735,15
Logan International Airport,Phoenix Sky Harbor International Airport,3693.207337928688,18
Logan International Airport,Newark Liberty International Airport,322.2238632920307,25
Logan International Airport,San Francisco International Airport,4341.209324116112,26
Logan International Airport,George Bush Intercontinental Airport,2566.7776378861863,26
Logan International Airport,Fort Lauderdale-Hollywood International Airport,1994.01450485806,11
Logan International Airport,Minneapolis-Saint Paul International Airport,1803.157935957767,14
Logan International Airport,LaGuardia Airport,296.58253877756084,25
Logan International Airport,Detroit Metropolitan Airport,1014.5287953447473,16
Logan International Airport,Philadelphia International Airport,450.0126782134949,23
Logan International Airport,Salt Lake City International Airport,3379.7885552827847,5
Logan International Airport,Ronald Reagan Washington National Airport,641.482486150573,8
Logan International Airport,San Diego International Airport,4156.3976905207055,12
Logan International Airport,Baltimore/Washington International Airport,593.684229232064,8
Logan International Airport,Tampa International Airport,1908.0600774426357,12
Logan International Airport,Austin-Bergstrom International Airport,2729.103750947406,9
Logan International Airport,Washington Dulles International Airport,662.9835348936555,8
Logan International Airport,Nashville International Airport,1513.999641031412,8
Fort Lauderdale-Hollywood International Airport,Hartsfield-Jackson Atlanta International Airport,936.3737266232628,14
Fort Lauderdale-Hollywood International Airport,Dallas/Fort Worth International Airport,1799.4465649540653,18
Fort Lauderdale-Hollywood International Airport,Denver International Airport,2739.0620225921966,7
Fort Lauderdale-Hollywood International Airport,O'Hare International Airport,1905.6097184117932,22
Fort Lauderdale-Hollywood International Airport,Los Angeles International Airport,3763.462568535258,42
Fort Lauderdale-Hollywood International Airport,John F. Kennedy International Airport,1723.5263772450114,15
Fort Lauderdale-Hollywood International Airport,Harry Reid International Airport,3491.9233716708754,5
Fort Lauderdale-Hollywood International Airport,Orlando International Airport,285.4012494314069,6
Fort Lauderdale-Hollywood International Airport,Charlotte Douglas International Airport,1019.2017035277971,6
Fort Lauderdale-Hollywood International Airport,Seattle-Tacoma International Airport,4367.5921942359755,9
Fort Lauderdale-Hollywood International Airport,Phoenix Sky Harbor International Airport,3168.8775796169425,11
Fort Lauderdale-Hollywood International Airport,Newark Liberty International Airport,1716.9585289880242,15
Fort Lauderdale-Hollywood International Airport,San Francisco International Airport,4151.377018132555,16
Fort Lauderdale-Hollywood International Airport,George Bush Intercontinental Airport,1551.9033923561703,16
Fort Lauderdale-Hollywood International Airport,Logan International Airport,1994.01450485806,11
Fort Lauderdale-Hollywood International Airport,Minneapolis-Saint Paul International Airport,2395.845444745501,8
Fort Lauderdale-Hollywood International Airport,LaGuardia Airport,1734.2672263846334,15
Fort Lauderdale-Hollywood International Airport,Detroit Metropolitan Airport,1818.2320147133198,10
Fort Lauderdale-Hollywood International Airport,Philadelphia International Airport,1600.4614614380787,14
Fort Lauderdale-Hollywood International Airport,Salt Lake City International Airport,3350.081082827058,3
Fort Lauderdale-Hollywood International Airport,Ronald Reagan Washington National Airport,1450.1325856570866,5
Fort Lauderdale-Hollywood International Airport,San Diego International Airport,3645.408236831357,8
Fort Lauderdale-Hollywood International Airport,Baltimore/Washington International Airport,1492.7293348339085,5
Fort Lauderdale-Hollywood International Airport,Tampa International Airport,316.71977880225097,7
Fort Lauderdale-Hollywood International Airport,Austin-Bergstrom International Airport,1775.5331774788374,6
Fort Lauderdale-Hollywood International Airport,Washington Dulles International Airport,1453.85724324273,5
Fort Lauderdale-Hollywood International Airport,Nashville International Airport,1277.8833367206757,5
Minneapolis-Saint Paul International Airport,Hartsfield-Jackson Atlanta International Airport,1459.6021437129937,17
Minneapolis-Saint Paul International Airport,Dallas/Fort Worth International Airport,1373.56227559074,21
Minneapolis-Saint Paul International Airport,Denver International Airport,1093.7184179826888,8
Minneapolis-Saint Paul International Airport,O'Hare International Airport,536.2404815781847,26
Minneapolis-Saint Paul International Airport,Los Angeles International Airport,2468.049314590157,50
Minneapolis-Saint Paul International Airport,John F. Kennedy International Airport,1650.3872836274636,18
Minneapolis-Saint Paul International Airport,Harry Reid International Airport,2088.0514120065004,6
Minneapolis-Saint Paul International Airport,Orlando International Airport,2110.732568714313,7
Minneapolis-Saint Paul International Airport,Miami International Airport,2418.263231669716,8
Minneapolis-Saint Paul International Airport,Charlotte Douglas International Airport,1495.4092671947635,7
Minneapolis-Saint Paul International Airport,Seattle-Tacoma International Airport,2245.3397301139203,11
Minneapolis-Saint Paul International Airport,Phoenix Sky Harbor International Airport,2052.2636023999125,13
Minneapolis-Saint Paul International Airport,Newark Liberty International Airport,1617.2867454703558,18
Minneapolis-Saint Paul International Airport,San Francisco International Airport,2552.4491521645414,19
Minneapolis-Saint Paul International Airport,George Bush Intercontinental Airport,1666.3687660363994,19
Minneapolis-Saint Paul International Airport,Logan International Airport,1803.157935957767,13
Minneapolis-Saint Paul International Airport,Fort Lauderdale-Hollywood International Airport,2395.845444745501,8
Minneapolis-Saint Paul International Airport,LaGuardia Airport,1637.356958176013,18
Minneapolis-Saint Paul International Airport,Detroit Metropolitan Airport,847.7196528062357,12
Minneapolis-Saint Paul International Airport,Philadelphia International Airport,1573.5896097000139,17
Minneapolis-Saint Paul International Airport,Salt Lake City International Airport,1592.8779159660792,3
Minneapolis-Saint Paul International Airport,Ronald Reagan Washington National Airport,1494.189787330707,6
Minneapolis-Saint Paul International Airport,San Diego International Airport,2464.363021573432,9
Minneapolis-Saint Paul International Airport,Baltimore/Washington International Airport,1502.9636385421652,6
Minneapolis-Saint Paul International Airport,Tampa International Airport,2104.6776977684235,9
Minneapolis-Saint Paul International Airport,Austin-Bergstrom International Airport,1679.2378624510277,7
Minneapolis-Saint Paul International Airport,Washington Dulles International Airport,1457.5168771534588,6
Minneapolis-Saint Paul International Airport,Nashville International Airport,1118.9931380590933,6
LaGuardia Airport,Hartsfield-Jackson Atlanta International Airport,1224.8835700348038,36
LaGuardia Airport,Dallas/Fort Worth International Airport,2231.9362636078445,45
LaGuardia Airport,Denver International Airport,2600.130064591423,18
LaGuardia Airport,O'Hare International Airport,1177.3021627691287,57
LaGuardia Airport,Los Angeles International Airport,3965.251548207438,109
LaGuardia Airport,Harry Reid International Airport,3599.4326989045117,13
LaGuardia Airport,Orlando International Airport,1531.4245044374125,16
LaGuardia Airport,Miami International Airport,1767.771360946187,18
LaGuardia Airport,Charlotte Douglas International Airport,875.1410984739098,16
LaGuardia Airport,Seattle-Tacoma International Airport,3872.439494175061,24
LaGuardia Airport,Phoenix Sky Harbor International Airport,3450.208934272856,29
LaGuardia Airport,San Francisco International Airport,4141.2721971016435,42
LaGuardia Airport,George Bush Intercontinental Airport,2276.4455651721573,42
LaGuardia Airport,Logan International Airport,296.58253877756084,29
LaGuardia Airport,Fort Lauderdale-Hollywood International Airport,1734.2672263846334,18
LaGuardia Airport,Minneapolis-Saint Paul International Airport,1637.356958176013,22
LaGuardia Airport,Detroit Metropolitan Airport,804.9719507294333,26
LaGuardia Airport,Salt Lake City International Airport,3183.0260151947964,7
LaGuardia Airport,Ronald Reagan Washington National Airport,344.9004834996347,13
LaGuardia Airport,San Diego International Airport,3920.6227532251182,19
LaGuardia Airport,Baltimore/Washington International Airport,297.1629922160349,13
LaGuardia Airport,Tampa International Airport,1627.9229332970617,19
LaGuardia Airport,Austin-Bergstrom International Airport,2443.1552837761647,14
LaGuardia Airport,Washington Dulles International Airport,367.05296980159653,13
LaGuardia Airport,Nashville International Airport,1227.5542935483306,12
Detroit Metropolitan Airport,Hartsfield-Jackson Atlanta International Airport,958.3664398281788,20
Detroit Metropolitan Airport,Dallas/Fort Worth International Airport,1587.2122495191372,25
Detroit Metropolitan Airport,Denver International Airport,1802.8309292536467,10
Detroit Metropolitan Airport,O'Hare International Airport,376.7950378713029,31
Detroit Metropolitan Airport,Los Angeles International Airport,3178.151544465483,59
Detroit Metropolitan Airport,John F. Kennedy International Airport,816.4573860634058,22
Detroit Metropolitan Airport,Harry Reid International Airport,2807.6557321924865,7
Detroit Metropolitan Airport,Orlando International Airport,1544.2407846511592,9
Detroit Metropolitan Airport,Miami International Airport,1847.1077873960824,10
Detroit Metropolitan Airport,Charlotte Douglas International Airport,805.5903445247089,9
Detroit Metropolitan Airport,Seattle-Tacoma International Airport,3093.018788457371,13
Detroit Metropolitan Airport,Phoenix Sky Harbor International Airport,2683.870730101693,16
Detroit Metropolitan Airport,Newark Liberty International Airport,782.6414665566767,22
Detroit Metropolitan Airport,San Francisco International Airport,3337.7841750849743,23
Detroit Metropolitan Airport,George Bush Intercontinental Airport,1730.2172113315787,23
Detroit Metropolitan Airport,Logan International Airport,1014.5287953447473,16
Detroit Metropolitan Airport,Fort Lauderdale-Hollywood International Airport,1818.2320147133198,10
Detroit Metropolitan Airport,Minneapolis-Saint Paul International Airport,847.7196528062357,12
Detroit Metropolitan Airport,LaGuardia Airport,804.9719507294333,22
Detroit Metropolitan Airport,Philadelphia International Airport,727.7570685445884,20
Detroit Metropolitan Airport,Salt Lake City International Airport,2378.586985514089,4
Detroit Metropolitan Airport,Ronald Reagan Washington National Airport,651.1188172855245,7
Detroit Metropolitan Airport,San Diego International Airport,3143.141841509029,11
Detroit Metropolitan Airport,Baltimore/Washington International Airport,656.5795888104022,7
Detroit Metropolitan Airport,Tampa International Airport,1584.7451340878215,10
Detroit Metropolitan Airport,Austin-Bergstrom International Airport,1848.376177128361,8
Detroit Metropolitan Airport,Washington Dulles International Airport,615.5519833432285,7
Detroit Metropolitan Airport,Nashville International Airport,735.0750477162767,7
Philadelphia International Airport,Hartsfield-Jackson Atlanta International Airport,1071.6273257796643,36
Philadelphia International Airport,Dallas/Fort Worth International Airport,2093.39395814103,45
Philadelphia International Airport,Denver International Airport,2500.5553731403934,17
Philadelphia International Airport,O'Hare International Airport,1088.4463165871796,56
Philadelphia International Airport,Los Angeles International Airport,3856.1321950256083,107
Philadelphia International Airport,Harry Reid International Airport,3493.7543552142693,13
Philadelphia International Airport,Orlando International Airport,1389.1353870814594,16
Philadelphia International Airport,Miami International Airport,1633.808805921925,18
Philadelphia International Airport,Charlotte Douglas International Airport,721.7243865440229,16
Philadelphia International Airport,Seattle-Tacoma International Airport,3817.381486114196,24
Philadelphia International Airport,Phoenix Sky Harbor International Airport,3332.4087615703083,28
Philadelphia International Airport,San Francisco International Airport,4047.8908160793067,41
Philadelphia International Airport,George Bush Intercontinental Airport,2128.7879568723038,42
Philadelphia International Airport,Logan International Airport,450.0126782134949,29
Philadelphia International Airport,Fort Lauderdale-Hollywood International Airport,1600.4614614380787,18
Philadelphia International Airport,Minneapolis-Saint Paul International Airport,1573.5896097000139,22
Philadelphia International Airport,Detroit Metropolitan Airport,727.7570685445884,26
Philadelphia International Airport,Salt Lake City International Airport,3093.2024774246806,7
Philadelphia International Airport,San Diego International Airport,3806.6179418663432,19
Philadelphia International Airport,Tampa International Airport,1482.4744790536975,19
Philadelphia International Airport,Austin-Bergstrom International Airport,2298.636723661949,14
Philadelphia International Airport,Nashville International Airport,1084.1332217712127,12
Salt Lake City International Airport,Hartsfield-Jackson Atlanta International Airport,2554.1198818462094,6
Salt Lake City International Airport,Dallas/Fort Worth International Airport,1589.7163911076616,7
Salt Lake City International Airport,Denver International Airport,628.0318971139235,3
Salt Lake City International Airport,O'Hare International Airport,2006.4264378178145,9
Salt Lake City International Airport,Los Angeles International Airport,948.7883719706232,17
Salt Lake City International Airport,John F. Kennedy International Airport,3194.048221661479,6
Salt Lake City International Airport,Harry Reid International Airport,591.0926972750896,2
Salt Lake City International Airport,Orlando International Airport,3104.017638861944,2
Salt Lake City International Airport,Miami International Airport,3358.74175723801,3
Salt Lake City International Airport,Charlotte Douglas International Airport,2773.7111939490887,2
Salt Lake City International Airport,Seattle-Tacoma International Airport,1106.293744801758,4
Salt Lake City International Airport,Phoenix Sky Harbor International Airport,817.526707764627,4
Salt Lake City International Airport,Newark Liberty International Airport,3160.1237106618682,6
Salt Lake City International Airport,San Francisco International Airport,961.64085117194,6
Salt Lake City International Airport,George Bush Intercontinental Airport,1922.1362928624787,6
Salt Lake City International Airport,Logan International Airport,3379.7885552827847,4
Salt Lake City International Airport,Fort Lauderdale-Hollywood International Airport,3350.081082827058,3
Salt Lake City International Airport,Minneapolis-Saint Paul International Airport,1592.8779159660792,3
Salt Lake City International Airport,LaGuardia Airport,3183.0260151947964,6
Salt Lake City International Airport,Detroit Metropolitan Airport,2378.586985514089,4
Salt Lake City International Airport,Philadelphia International Airport,3093.2024774246806,6
Salt Lake City International Airport,Ronald Reagan Washington National Airport,2972.5091627546144,2
Salt Lake City International Airport,San Diego International Airport,1008.5249555426393,3
Salt Lake City International Airport,Baltimore/Washington International Airport,2994.0558682496007,2
Salt Lake City International Airport,Tampa International Airport,3034.769266424211,3
Salt Lake City International Airport,Austin-Bergstrom International Airport,1747.1717067077163,2
Salt Lake City International Airport,Washington Dulles International Airport,2934.6228599813367,2
Salt Lake City International Airport,Nashville International Airport,2255.273699697087,2
Ronald Reagan Washington National Airport,Hartsfield-Jackson Atlanta International Airport,879.989924881351,10
Ronald Reagan Washington National Airport,Dallas/Fort Worth International Airport,1915.3977154891295,13
Ronald Reagan Washington National Airport,Denver International Airport,2369.361260619305,5
Ronald Reagan Washington National Airport,O'Hare International Airport,982.8428481682755,16
Ronald Reagan Washington National Airport,Los Angeles International Airport,3710.737725964784,31
Ronald Reagan Washington National Airport,John F. Kennedy International Airport,342.69786573027193,11
Ronald Reagan Washington National Airport,Harry Reid International Airport,3352.949129914253,4
Ronald Reagan Washington National Airport,Orlando International Airport,1224.5191432571687,5
Ronald Reagan Washington National Airport,Miami International Airport,1483.0503266721598,5
Ronald Reagan Washington National Airport,Charlotte Douglas International Airport,532.7134486101075,4
Ronald Reagan Washington National Airport,Seattle-Tacoma International Airport,3737.9782822791217,7
Ronald Reagan Washington National Airport,Phoenix Sky Harbor International Airport,3177.3016271819442,8
Ronald Reagan Washington National Airport,Newark Liberty International Airport,319.4649959833007,11
Ronald Reagan Washington National Airport,San Francisco International Airport,3921.147752987687,12
Ronald Reagan Washington National Airport,George Bush Intercontinental Airport,1940.8537065930589,12
Ronald Reagan Washington National Airport,Logan International Airport,641.482486150573,8
Ronald Reagan Washington National Airport,Fort Lauderdale-Hollywood International Airport,1450.1325856570866,5
Ronald Reagan Washington National Airport,Minneapolis-Saint Paul International Airport,1494.189787330707,6
Ronald Reagan Washington National Airport,LaGuardia Airport,344.9004834996347,11
Ronald Reagan Washington National Airport,Detroit Metropolitan Airport,651.1188172855245,7
Ronald Reagan Washington National Airport,Salt Lake City International Airport,2972.5091627546144,2
Ronald Reagan Washington National Airport,San Diego International Airport,3655.478743425768,5
Ronald Reagan Washington National Airport,Tampa International Airport,1311.436664501928,5
Ronald Reagan Washington National Airport,Austin-Bergstrom International Airport,2113.8211363311484,4
Ronald Reagan Washington National Airport,Nashville International Airport,902.2421978784238,3
San Diego International Airport,Hartsfield-Jackson Atlanta International Airport,3038.4798539417607,17
San Diego International Airport,Dallas/Fort Worth International Airport,1880.775421703364,21
San Diego International Airport,Denver International Airport,1371.5555169020706,8
San Diego International Airport,O'Hare International Airport,2768.6363779113008,27
San Diego International Airport,John F. Kennedy International Airport,3928.847249113598,19
San Diego International Airport,Harry Reid International Airport,417.44463256590933,6
San Diego International Airport,Orlando International Airport,3452.4534312035107,7
San Diego International Airport,Miami International Airport,3644.3753481222743,9
San Diego International Airport,Charlotte Douglas International Airport,3335.7619884896844,7
San Diego International Airport,Seattle-Tacoma International Airport,1692.175785542481,11
San Diego International Airport,Phoenix Sky Harbor International Airport,489.7060367742985,13
San Diego International Airport,Newark Liberty International Airport,3895.302474936261,19
San Diego International Airport,San Francisco International Airport,718.8722883151047,20
San Diego International Airport,George Bush Intercontinental Airport,2093.7694359314596,20
San Diego International Airport,Logan International Airport,4156.3976905207055,14
San Diego International Airport,Fort Lauderdale-Hollywood International Airport,3645.408236831357,9
San Diego International Airport,Minneapolis-Saint Paul International Airport,2464.363021573432,10
San Diego International Airport,LaGuardia Airport,3920.6227532251182,19
San Diego International Airport,Detroit Metropolitan Airport,3143.141841509029,12
San Diego International Airport,Philadelphia International Airport,3806.6179418663432,17
San Diego International Airport,Salt Lake City International Airport,1008.5249555426393,3
San Diego International Airport,Ronald Reagan Washington National Airport,3655.478743425768,6
San Diego International Airport,Baltimore/Washington International Airport,3686.491743912544,6
San Diego International Airport,Tampa International Airport,3353.2636147069898,9
San Diego International Airport,Austin-Bergstrom International Airport,1871.1943609689295,7
San Diego International Airport,Washington Dulles International Airport,3618.960914570404,6
San Diego International Airport,Nashville International Airport,2812.9869157762746,6
Baltimore/Washington International Airport,Hartsfield-Jackson Atlanta International Airport,927.805114669701,10
Baltimore/Washington International Airport,Dallas/Fort Worth International Airport,1955.516384508483,13
Baltimore/Washington International Airport,Denver International Airport,2393.8727731318263,5
Baltimore/Washington International Airport,O'Hare International Airport,998.2568815208829,16
Baltimore/Washington International Airport,Los Angeles International Airport,3739.937436040958,31
Baltimore/Washington International Airport,John F. Kennedy International Airport,295.46024357613703,11
Baltimore/Washington International Airport,Harry Reid International Airport,3380.663763803044,4
Baltimore/Washington International Airport,Orlando International Airport,1269.7769768232795,5
Baltimore/Washington International Airport,Miami International Airport,1525.7493123598365,5
Baltimore/Washington International Airport,Charlotte Douglas International Airport,581.1769483756251,4
Baltimore/Washington International Airport,Seattle-Tacoma International Airport,3747.993109076739,7
Baltimore/Washington International Airport,Phoenix Sky Harbor International Airport,3209.534342848538,8
Baltimore/Washington International Airport,Newark Liberty International Airport,271.51337582940005,11
Baltimore/Washington International Airport,San Francisco International Airport,3944.6847523647543,12
Baltimore/Washington International Airport,George Bush Intercontinental Airport,1985.3408500044934,12
Baltimore/Washington International Airport,Logan International Airport,593.684229232064,8
Baltimore/Washington International Airport,Fort Lauderdale-Hollywood International Airport,1492.7293348339085,5
Baltimore/Washington International Airport,Minneapolis-Saint Paul International Airport,1502.9636385421652,6
Baltimore/Washington International Airport,LaGuardia Airport,297.1629922160349,11
Baltimore/Washington International Airport,Detroit Metropolitan Airport,656.5795888104022,7
Baltimore/Washington International Airport,Salt Lake City International Airport,2994.0558682496007,2
Baltimore/Washington International Airport,San Diego International Airport,3686.491743912544,5
Baltimore/Washington International Airport,Tampa International Airport,1357.8591926674108,5
Baltimore/Washington International Airport,Austin-Bergstrom International Airport,2156.813695571736,4
Baltimore/Washington International Airport,Nashville International Airport,943.7100232563556,3
Tampa International Airport,Hartsfield-Jackson Atlanta International Airport,654.8531158640244,15
Tampa International Airport,Dallas/Fort Worth International Airport,1493.344855494235,18
Tampa International Airport,Denver International Airport,2422.6319599230014,7
Tampa International Airport,O'Hare International Airport,1631.467145243237,23
Tampa International Airport,Los Angeles International Airport,3466.75971769794,44
Tampa International Airport,John F. Kennedy International Airport,1619.6587566774012,16
Tampa International Airport,Harry Reid International Airport,3187.359622372556,5
Tampa International Airport,Miami International Airport,329.6495039436801,7
Tampa International Airport,Charlotte Douglas International Airport,818.5489597894291,6
Tampa International Airport,Seattle-Tacoma International Airport,4051.029790848895,10
Tampa International Airport,Phoenix Sky Harbor International Airport,2872.8120862582423,12
Tampa International Airport,Newark Liberty International Airport,1607.1912092603739,16
Tampa International Airport,San Francisco International Airport,3844.4721358567363,17
Tampa International Airport,George Bush Intercontinental Airport,1265.4163109710385,17
Tampa International Airport,Logan International Airport,1908.0600774426357,12
Tampa International Airport,Fort Lauderdale-Hollywood International Airport,316.71977880225097,7
Tampa International Airport,Minneapolis-Saint Paul International Airport,2104.6776977684235,9
Tampa International Airport,LaGuardia Airport,1627.9229332970617,16
Tampa International Airport,Detroit Metropolitan Airport,1584.7451340878215,10
Tampa International Airport,Philadelphia International Airport,1482.4744790536975,15
Tampa International Airport,Salt Lake City International Airport,3034.769266424211,3
Tampa International Airport,Ronald Reagan Washington National Airport,1311.436664501928,5
Tampa International Airport,San Diego International Airport,3353.2636147069898,8
Tampa International Airport,Baltimore/Washington International Airport,1357.8591926674108,5
Tampa International Airport,Austin-Bergstrom International Airport,1490.2151577303498,6
Tampa International Airport,Washington Dulles International Airport,1307.3262189686013,5
Tampa International Airport,Nashville International Airport,986.4153536227079,5
Austin-Bergstrom International Airport,Hartsfield-Jackson Atlanta International Airport,1305.5443696144239,11
Austin-Bergstrom International Airport,Dallas/Fort Worth International Airport,305.7614733970642,14
Austin-Bergstrom International Airport,Denver International Airport,1248.5115656885978,6
Austin-Bergstrom International Airport,O'Hare International Airport,1574.2664032816906,18
Austin-Bergstrom International Airport,Los Angeles International Airport,1994.7313523451164,34
Austin-Bergstrom International Airport,John F. Kennedy International Airport,2445.2877974146572,13
Austin-Bergstrom International Airport,Harry Reid International Airport,1751.128989088507,4
Austin-Bergstrom International Airport,Orlando International Airport,1596.6563057137473,5
Austin-Bergstrom International Airport,Miami International Airport,1773.7193915444832,6
Austin-Bergstrom International Airport,Charlotte Douglas International Airport,1658.2263756368745,5
Austin-Bergstrom International Airport,Seattle-Tacoma International Airport,2847.442845901251,7
Austin-Bergstrom International Airport,Phoenix Sky Harbor International Airport,1401.0173253621444,9
Austin-Bergstrom International Airport,Newark Liberty International Airport,2416.2451420963644,13
Austin-Bergstrom International Airport,San Francisco International Airport,2416.701850999382,13
Austin-Bergstrom International Airport,Logan International Airport,2729.103750947406,9
Austin-Bergstrom International Airport,Fort Lauderdale-Hollywood International Airport,1775.5331774788374,6
Austin-Bergstrom International Airport,Minneapolis-Saint Paul International Airport,1679.2378624510277,7
Austin-Bergstrom International Airport,LaGuardia Airport,2443.1552837761647,13
Austin-Bergstrom International Airport,Detroit Metropolitan Airport,1848.376177128361,8
Austin-Bergstrom International Airport,Philadelphia International Airport,2298.636723661949,12
Austin-Bergstrom International Airport,Salt Lake City International Airport,1747.1717067077163,2
Austin-Bergstrom International Airport,Ronald Reagan Washington National Airport,2113.8211363311484,4
Austin-Bergstrom International Airport,San Diego International Airport,1871.1943609689295,6
Austin-Bergstrom International Airport,Baltimore/Washington International Airport,2156.813695571736,4
Austin-Bergstrom International Airport,Tampa International Airport,1490.2151577303498,6
Austin-Bergstrom International Airport,Washington Dulles International Airport,2084.1542016500057,4
Austin-Bergstrom International Airport,Nashville International Airport,1215.6787633907963,4
Washington Dulles International Airport,Hartsfield-Jackson Atlanta International Airport,859.5488370181339,10
Washington Dulles International Airport,Dallas/Fort Worth International Airport,1883.1597776727394,13
Washington Dulles International Airport,Denver International Airport,2331.6541745426243,5
Washington Dulles International Airport,O'Hare International Airport,945.2111597518162,16
Washington Dulles International Airport,Los Angeles International Airport,3673.773005006692,31
Washington Dulles International Airport,John F. Kennedy International Airport,366.26927952525097,11
Washington Dulles International Airport,Harry Reid International Airport,3315.686837321254,4
Washington Dulles International Airport,Orlando International Airport,1223.3326837184193,5
Washington Dulles International Airport,Miami International Airport,1486.5875150208747,5
Washington Dulles International Airport,Charlotte Douglas International Airport,518.1757804551193,4
Washington Dulles International Airport,Seattle-Tacoma International Airport,3700.9641887597613,7
Washington Dulles International Airport,Phoenix Sky Harbor International Airport,3141.13866916948,8
Washington Dulles International Airport,Newark Liberty International Airport,340.9207140369291,11
Washington Dulles International Airport,San Francisco International Airport,3883.3703327594317,12
Washington Dulles International Airport,George Bush Intercontinental Airport,1912.9914162037408,12
Washington Dulles International Airport,Logan International Airport,662.9835348936555,8
Washington Dulles International Airport,Fort Lauderdale-Hollywood International Airport,1453.85724324273,5
Washington Dulles International Airport,Minneapolis-Saint Paul International Airport,1457.5168771534588,6
Washington Dulles International Airport,LaGuardia Airport,367.05296980159653,11
Washington Dulles International Airport,Detroit Metropolitan Airport,615.5519833432285,7
Washington Dulles International Airport,Salt Lake City International Airport,2934.6228599813367,2
Washington Dulles International Airport,San Diego International Airport,3618.960914570404,5
Washington Dulles International Airport,Tampa International Airport,1307.3262189686013,5
Washington Dulles International Airport,Austin-Bergstrom International Airport,2084.1542016500057,4
Washington Dulles International Airport,Nashville International Airport,871.078412459765,3
Nashville International Airport,Hartsfield-Jackson Atlanta International Airport,344.40519027862484,9
Nashville International Airport,Dallas/Fort Worth International Airport,1014.8413198384227,12
Nashville International Airport,Denver International Airport,1627.7853480656565,4
Nashville International Airport,O'Hare International Airport,659.7275186518685,15
Nashville International Airport,Los Angeles International Airport,2886.394775398726,28
Nashville International Airport,John F. Kennedy International Airport,1229.8769086182144,10
Nashville International Airport,Harry Reid International Airport,2548.483925482036,3
Nashville International Airport,Orlando International Airport,993.3817889546197,4
Nashville International Airport,Miami International Airport,1299.7207010796656,5
Nashville International Airport,Charlotte Douglas International Airport,527.2672342605367,4
Nashville International Airport,Seattle-Tacoma International Airport,3176.3249080275004,6
Nashville International Airport,Phoenix Sky Harbor International Airport,2326.1415505957098,7
Nashville International Airport,Newark Liberty International Airport,1200.6361974679785,10
Nashville International Airport,San Francisco International Airport,3160.997474068001,11
Nashville International Airport,George Bush Intercontinental Airport,1055.8952837846205,11
Nashville International Airport,Logan International Airport,1513.999641031412,7
Nashville International Airport,Fort Lauderdale-Hollywood International Airport,1277.8833367206757,5
Nashville International Airport,Minneapolis-Saint Paul International Airport,1118.9931380590933,6
Nashville International Airport,LaGuardia Airport,1227.5542935483306,10
Nashville International Airport,Detroit Metropolitan Airport,735.0750477162767,7
Nashville International Airport,Philadelphia International Airport,1084.1332217712127,9
Nashville International Airport,Salt Lake City International Airport,2255.273699697087,2
Nashville International Airport,Ronald Reagan Washington National Airport,902.2421978784238,3
Nashville International Airport,San Diego International Airport,2812.9869157762746,5
Nashville International Airport,Baltimore/Washington International Airport,943.7100232563556,3
Nashville International Airport,Tampa International Airport,986.4153536227079,5
Nashville International Airport,Austin-Bergstrom International Airport,1215.6787633907963,4
Nashville International Airport,Washington Dulles International Airport,871.078412459765,3
